observed_on,quality_grade,place_guess,latitude,longitude,scientific_name,common_name,iconic_taxon_name
2025-05-17,research,"Falmouth, UK",50.1471795336,-5.0584133983,Pagurus bernhardus,Common Hermit Crab,Animalia
2025-05-17,research,"Falmouth, UK",50.1471795336,-5.0584133983,Anemonia viridis,snakelocks anemone,Animalia
2025-05-17,research,"Falmouth, UK",50.1471795336,-5.0584133983,Ciliata mustela,Five-bearded Rockling,Actinopterygii
2025-05-17,research,"Falmouth, UK",50.1471795336,-5.0584133983,Fucus vesiculosus,bladder wrack,Chromista
2025-05-17,research,"Falmouth, UK",50.1471795336,-5.0584133983,Urticina felina,Dahlia Anemone,Animalia
2025-05-17,research,"Falmouth, UK",50.1471795336,-5.0584133983,Carcinus maenas,European Green Crab,Animalia
2025-05-17,research,"Falmouth, UK",50.1471795336,-5.0584133983,Xantho hydrophilus,Montagu's Crab,Animalia
2025-05-17,research,"Falmouth, UK",50.1471795336,-5.0584133983,Xantho pilipes,Risso's Crab,Animalia
2025-05-17,research,"Falmouth, UK",50.1471795336,-5.0584133983,Schizoporella unicornis,Single Horn Bryozoan,Animalia
2025-05-17,research,"Falmouth, UK",50.1471795336,-5.0584133983,Calliostoma zizyphinum,European Painted Top Shell,Mollusca
2025-05-17,research,"Cliff Road, Falmouth, England, GB",50.1468285747,-5.0587833929,Nucella lapillus,Atlantic Dogwhelk,Mollusca
2025-05-17,research,"Falmouth, UK",50.1471795336,-5.0584133983,Spirobranchus triqueter,Keeled Tubeworm,Animalia
2025-05-17,research,"Falmouth, UK",50.1471795336,-5.0584133983,Corallina officinalis,Common Coralline,Plantae
2025-05-17,research,"Falmouth, UK",50.1471795336,-5.0584133983,Hymeniacidon perlevis,crumb-of-bread sponge,Animalia
2025-05-17,research,"Falmouth, UK",50.1471795336,-5.0584133983,Dosinia exoleta,Rayed Artemis,Mollusca
2025-05-17,research,"Falmouth, UK",50.1471795336,-5.0584133983,Ammodytes marinus,Raitt's Sand Lance,Actinopterygii
2025-05-17,research,"Cliff Road, Falmouth, England, GB",50.1475707749,-5.057213305,Actinia equina,Atlantic Beadlet Anemone,Animalia
2025-05-17,research,"Cliff Road, Falmouth, England, GB",50.1475195,-5.0582611667,Lithophyllum incrustans,Pink Plate Weeds,Plantae
2025-05-17,research,"Falmouth, UK",50.1471261233,-5.058545238,Ericaria selaginoides,Rainbow Wrack,Chromista
2025-05-17,research,"Cliff Road, Falmouth, England, GB",50.1468014734,-5.0586233521,Xantho hydrophilus,Montagu's Crab,Animalia
2025-05-17,research,"Cliff Road, Falmouth, England, GB",50.1467693669,-5.0587269661,Cancer pagurus,Edible Crab,Animalia
2025-05-17,research,"Cliff Road, Falmouth, England, GB",50.1466430319,-5.0591660399,Carcinus maenas,European Green Crab,Animalia
2025-05-17,needs_id,"Cliff Road, Falmouth, England, GB",50.1466755001,-5.0591210226,Fucophycidae,,Chromista
2025-05-17,needs_id,"Cliff Road, Falmouth, England, GB",50.1465904559,-5.0591540098,Codium fragile,Dead Man's Fingers,Plantae
2025-05-17,research,"Cliff Road, Falmouth, England, GB",50.1466512072,-5.0593022551,Scytosiphon lomentaria,Beanweed,Chromista
2025-05-17,research,"Cliff Road, Falmouth, England, GB",50.1468115021,-5.0586407512,Elysia viridis,Sap-sucking Slug,Mollusca
2025-05-17,research,"Cliff Road, Falmouth, England, GB",50.1467062328,-5.0588904198,Colpomenia peregrina,Oyster-thief,Chromista
2025-05-17,needs_id,"Cliff Road, Falmouth, England, GB",50.1467118391,-5.0588480539,Ceramium,Banded Weeds,Plantae
2025-05-17,research,"Cliff Road, Falmouth, England, GB",50.1467115669,-5.0588459371,Corallina officinalis,Common Coralline,Plantae
2025-05-17,research,"Cliff Road, Falmouth, England, GB",50.1469257894,-5.0586643908,Cancer pagurus,Edible Crab,Animalia
2025-05-17,research,"Cliff Road, Falmouth, England, GB",50.1467698021,-5.0586441904,Xantho hydrophilus,Montagu's Crab,Animalia
2025-05-17,research,"Cliff Road, Falmouth, England, GB",50.1472749547,-5.0595053239,Colpomenia peregrina,Oyster-thief,Chromista
2025-05-20,research,"Falmouth TR11 4LP, UK",50.14625969,-5.05027189,Himanthalia elongata,Thongweed,Chromista
2025-05-20,research,"Falmouth TR11 4LP, UK",50.1463773,-5.05032636,Mytilus edulis,Blue Mussel,Mollusca
2025-05-20,needs_id,"Falmouth TR11 4LP, UK",50.14632336,-5.049931,Aphrophorinae,,Insecta
2025-05-22,research,"Falmouth TR11 4NZ, UK",50.1475446671,-5.0576538686,Sabellaria alveolata,Honeycomb Worm,Animalia
2025-05-22,needs_id,"Falmouth, UK",50.1469763741,-5.0580250192,Ahnfeltiales,,Plantae
2025-05-20,needs_id,"Cornwall, England, United Kingdom",50.1464733333,-5.050405,Littorina saxatilis,Rough Periwinkle,Mollusca
2025-05-20,research,"Cornwall, England, United Kingdom",50.1464733333,-5.05041,Phorcus lineatus,Lined Top Shell,Mollusca
2025-05-20,needs_id,"Cornwall, England, United Kingdom",50.1464716667,-5.05041,Littorina saxatilis,Rough Periwinkle,Mollusca
2025-05-20,needs_id,"Cornwall, England, United Kingdom",50.146425,-5.0505516667,Colpomenia peregrina,Oyster-thief,Chromista
2025-05-20,needs_id,"Cornwall, England, United Kingdom",50.1464216667,-5.0505516667,Colpomenia peregrina,Oyster-thief,Chromista
2025-05-20,needs_id,"Cornwall, England, United Kingdom",50.1464316667,-5.050535,Phaeophyceae,brown algae,Chromista
2025-05-20,research,"Cornwall, England, United Kingdom",50.1464016667,-5.0505783333,Sargassum muticum,Japanese Wireweed,Chromista
2025-05-20,needs_id,"Cornwall, England, United Kingdom",50.1463866667,-5.0506016667,Desmarestia viridis,stringy acid kelp,Chromista
2025-05-20,needs_id,"Cornwall, England, United Kingdom",50.1463716667,-5.0506016667,Lithophyllum incrustans,Pink Plate Weeds,Plantae
2025-05-20,research,"Cornwall, England, United Kingdom",50.146355,-5.0506016667,Hymeniacidon perlevis,crumb-of-bread sponge,Animalia
2025-05-20,needs_id,"Cornwall, England, United Kingdom",50.146355,-5.0506016667,Chthamalus montagui,Montagu's Stellate Barnacle,Animalia
2025-05-20,needs_id,"Cornwall, England, United Kingdom",50.146345,-5.0506033333,Fucellia,Seaweed Flies,Insecta
2025-05-20,needs_id,"Cornwall, England, United Kingdom",50.1463466667,-5.0505833333,Patella vulgata,Common European Limpet,Mollusca
2025-05-20,research,"Cornwall, England, United Kingdom",50.1463466667,-5.0505866667,Hymeniacidon perlevis,crumb-of-bread sponge,Animalia
2025-05-20,research,"Cornwall, England, United Kingdom",50.1464016667,-5.0505516667,Anemonia viridis,snakelocks anemone,Animalia
2025-05-20,research,"Cornwall, England, United Kingdom",50.14638,-5.0504866667,Anemonia viridis,snakelocks anemone,Animalia
2025-05-20,needs_id,"Cornwall, England, GB",50.1464028182,-5.050549582,Eudesme virescens,,Chromista
2025-05-20,needs_id,"Cornwall, England, United Kingdom",50.1463766667,-5.0505316667,Corallina officinalis,Common Coralline,Plantae
2025-05-20,needs_id,"Cornwall, England, United Kingdom",50.1463933333,-5.0504866667,Osmundea pinnatifida,Pepper Dulse,Plantae
2025-05-20,needs_id,"Cornwall, England, United Kingdom",50.146415,-5.0505066667,Littorina,,Mollusca
2025-05-20,needs_id,"Cornwall, England, United Kingdom",50.1464216667,-5.0505116667,Pterocladiella capillacea,Branched wing weed,Plantae
2025-05-20,research,"Cornwall, England, United Kingdom",50.14642,-5.0504766667,Fucus vesiculosus,bladder wrack,Chromista
2025-05-20,research,"Cornwall, England, United Kingdom",50.1464033333,-5.0504616667,Anemonia viridis,snakelocks anemone,Animalia
2025-05-20,needs_id,"Cornwall, England, United Kingdom",50.1463916667,-5.0505066667,Anthozoa,Sea Anemones and Corals,Animalia
2025-05-20,needs_id,"Cornwall, England, United Kingdom",50.1463916667,-5.0505083333,Sabellinae,,Animalia
2025-05-20,needs_id,"Cornwall, England, United Kingdom",50.1464016667,-5.050515,Ostrea edulis,Native oyster,Mollusca
2025-05-20,research,"Cornwall, England, United Kingdom",50.1463383333,-5.0505233333,Anemonia viridis,snakelocks anemone,Animalia
2025-05-20,research,"Cornwall, England, GB",50.1462286336,-5.0502578272,Eulalia clavigera,Emerald green paddle worm,Animalia
2025-05-20,needs_id,"Cornwall, England, GB",50.146245822,-5.0502474953,Phaeophyceae,brown algae,Chromista
2025-05-20,needs_id,"Cornwall, England, United Kingdom",50.1463766667,-5.0503666667,Codium tomentosum,Velvet Horn,Plantae
2025-05-20,needs_id,"Cornwall, England, United Kingdom",50.1462466667,-5.050245,Ceramium pallidum,,Plantae
2025-05-20,needs_id,"Cornwall, England, GB",50.1462432438,-5.0502665444,Palaemon elegans,Rockpool Prawn,Animalia
2025-05-20,needs_id,"Cornwall, England, United Kingdom",50.1462283333,-5.0503166667,Placida dendritica,Branched Sapsucker,Mollusca
2025-05-20,research,"Cornwall, England, United Kingdom",50.1462333333,-5.0503083333,Placida dendritica,Branched Sapsucker,Mollusca
2025-05-20,needs_id,"Cornwall, England, United Kingdom",50.1462333333,-5.05031,Codium,Codiums,Plantae
2025-05-20,needs_id,"Cornwall, England, GB",50.1462432438,-5.0502517922,Animalia,Animals,Animalia
2025-05-20,needs_id,"Cornwall, England, United Kingdom",50.1462333333,-5.05025,Chthamalus montagui,Montagu's Stellate Barnacle,Animalia
2025-05-23,research,"Falmouth Bay, Falmouth, England, GB",50.1483084606,-5.0537877256,Aplysia punctata,Spotted Seahare,Mollusca
2025-05-23,research,"Falmouth, UK",50.1468718514,-5.0582217425,Fucus serratus,Saw Wrack,Chromista
2025-05-23,research,"Falmouth, UK",50.1478975451,-5.0544029474,Aplysia punctata,Spotted Seahare,Mollusca
2025-05-23,needs_id,"Falmouth TR11 4NZ, UK",50.1474145652,-5.0573054329,Spirobranchus triqueter,Keeled Tubeworm,Animalia
2025-05-23,research,"Falmouth, UK",50.1468581009,-5.0583712757,Sargassum muticum,Japanese Wireweed,Chromista
2025-05-23,needs_id,"Falmouth TR11 4LX, UK",50.1465701979,-5.0593717396,Codium fragile,Dead Man's Fingers,Plantae
2025-05-23,needs_id,"Falmouth, UK",50.1469479091,-5.0581406057,Rhodophyta,red algae,Plantae
2025-05-23,needs_id,"Falmouth TR11 4NZ, UK",50.1475965426,-5.0563324615,Sphaeromatidae,Typical Seapills,Animalia
2025-05-23,needs_id,"Unit 1, Mariner's Walk Events Square, Port Pendennis, Falmouth TR11 3XP, UK",50.1472031525,-5.0576350093,Ulva lactuca,Broadleaf Sea Lettuce,Plantae
2025-05-23,needs_id,"Discovery Quay, Falmouth TR11 3QY, UK",50.1474807389,-5.0568367168,Corallina officinalis,Common Coralline,Plantae
2025-05-23,needs_id,"Falmouth TR11 4NZ, UK",50.1476515439,-5.0568608567,Haematococcus,,Plantae
2025-05-24,research,"Discovery Quay, Falmouth TR11 3QY, UK",50.147324,-5.057823,Actinia equina,Atlantic Beadlet Anemone,Animalia
2025-05-23,research,"Falmouth TR11 4NZ, UK",50.1472237781,-5.057509616,Sargassum muticum,Japanese Wireweed,Chromista
2025-05-23,needs_id,"Falmouth, UK",50.1473874941,-5.0572045147,Ericaria selaginoides,Rainbow Wrack,Chromista
2025-05-23,research,"Falmouth, UK",50.1470542607,-5.0580209121,Xantho hydrophilus,Montagu's Crab,Animalia
2025-05-23,research,"Falmouth, UK",50.147251279,-5.0575005636,Clibanarius erythropus,Saint Piran's Hermit Crab,Animalia
2025-05-23,research,"Falmouth TR11 4NZ, UK",50.1473258321,-5.0573691353,Steromphala umbilicalis,Purple Topshell,Mollusca
2025-05-23,research,"Falmouth TR11 4NZ, UK",50.1475563658,-5.0566087291,Actinia fragacea,Strawberry Anemone,Animalia
2025-05-23,research,"Falmouth TR11 4NZ, UK",50.1475454085,-5.056681484,Calliostoma zizyphinum,European Painted Top Shell,Mollusca
2025-05-23,research,"Falmouth, UK",50.1467975125,-5.0581657514,Maja brachydactyla,Spiny Spider Crab,Animalia
2025-05-24,research,"Discovery Quay, Falmouth TR11 3QY, UK",50.147098,-5.057768,Necora puber,Velvet Swimming Crab,Animalia
2025-05-24,research,"Discovery Quay, Falmouth TR11 3QY, UK",50.147442,-5.05739,Littorina littorea,Common Periwinkle,Mollusca
2025-05-23,needs_id,"Falmouth TR11 4NZ, UK",50.147449156,-5.0570683926,Dumontia contorta,Worm Weed,Plantae
2025-05-23,needs_id,"Falmouth, UK",50.1471071141,-5.057929717,Chorda filum,Mermaid's Tresses,Chromista
2025-05-17,research,"Cliff Road, Falmouth, England, GB",50.1482759909,-5.0550897441,Favorinus branchialis,White Aeolis,Mollusca
2025-05-23,needs_id,"Falmouth, UK",50.1465004659,-5.0587529058,Animalia,Animals,Animalia
2025-05-25,research,"Falmouth TR11 4NZ, UK",50.1477305556,-5.0567416667,Eulalia clavigera,Emerald green paddle worm,Animalia
2025-05-25,research,"Falmouth TR11 4NZ, UK",50.1481083333,-5.0577694444,Watersipora subatra,Red Ripple Bryozoan,Animalia
2025-05-25,needs_id,"Falmouth TR11 4NZ, UK",50.1477888889,-5.0568472222,Ralfsia,Ralfsia,Chromista
2025-05-25,needs_id,"Falmouth TR11 4NZ, UK",50.1484138889,-5.0571611111,,,
2025-05-25,needs_id,"Falmouth TR11 4NZ, UK",50.1484138889,-5.0571611111,Fucus distichus,Rockweed,Chromista
2025-05-25,needs_id,"Falmouth TR11 4NZ, UK",50.1484138889,-5.0571611111,Fucus spiralis,Spiral Wrack,Chromista
2025-05-22,research,"Falmouth TR11 4NZ, UK",50.1479452413,-5.0566922128,Aplidium punctum,,Animalia
2025-05-25,research,"Falmouth, UK",50.1467393228,-5.0588111531,Clibanarius erythropus,Saint Piran's Hermit Crab,Animalia
2025-05-25,research,"Falmouth, UK",50.1468794153,-5.0584877757,Electra pilosa,Hairy Sea-mat,Animalia
2025-05-25,research,"Falmouth, UK",50.1468564899,-5.0586279211,Steromphala cineraria,Grey Topshell,Mollusca
2025-05-25,needs_id,"Falmouth, UK",50.1468403004,-5.0587181104,Elachista fucicola,,Chromista
2025-05-25,research,"Falmouth, UK",50.1468154472,-5.058673351,Aplysia punctata,Spotted Seahare,Mollusca
2025-05-25,needs_id,"Falmouth, UK",50.1469459846,-5.0585858873,Gastropoda,Gastropods,Mollusca
2025-05-25,needs_id,"Falmouth, UK",50.1469191919,-5.0586214266,Gastropoda,Gastropods,Mollusca
2025-05-25,needs_id,"Falmouth, UK",50.1468830212,-5.0586519367,Gastropoda,Gastropods,Mollusca
2025-05-25,research,"Falmouth, UK",50.1468958745,-5.0586275453,Xantho pilipes,Risso's Crab,Animalia
2025-05-25,needs_id,"Falmouth, UK",50.1469031795,-5.0586637552,Nereididae,Ragworms and Allies,Animalia
2025-05-25,research,"Falmouth, UK",50.1468701873,-5.058720636,Carcinus maenas,European Green Crab,Animalia
2025-05-25,needs_id,"Falmouth, UK",50.146855856,-5.0587273415,Nereididae,Ragworms and Allies,Animalia
2025-05-25,needs_id,"Falmouth, UK",50.1468465418,-5.0587756213,Sphaeromatidae,Typical Seapills,Animalia
2025-05-25,needs_id,"Falmouth, UK",50.1468754017,-5.058771598,Gastropoda,Gastropods,Mollusca
2025-05-24,research,"Falmouth, UK",50.14718053,-5.0576213681,Actinia equina,Atlantic Beadlet Anemone,Animalia
2025-05-25,needs_id,"Falmouth, UK",50.1471544777,-5.0582334443,Ceramium,Banded Weeds,Plantae
2025-05-25,needs_id,"Falmouth, UK",50.1471544777,-5.0582334443,Scytosiphon lomentaria,Beanweed,Chromista
2025-05-25,needs_id,"Falmouth, UK",50.147026694,-5.0582816567,Rhodymeniophycidae,,Plantae
2025-05-25,research,"Falmouth, UK",50.147026694,-5.0582816567,Corallina officinalis,Common Coralline,Plantae
2025-05-25,research,"Falmouth, UK",50.147026694,-5.0582816567,Grateloupia turuturu,Devil's Tongue Weed,Plantae
2025-05-25,needs_id,"Falmouth, UK",50.147026694,-5.0582816567,Rhodymeniophycidae,,Plantae
2025-05-25,research,"Falmouth, UK",50.147026694,-5.0582816567,Vertebrata lanosa,Wrack Siphon Weed,Plantae
2025-05-25,research,"Falmouth, UK",50.1471947076,-5.057719734,Cancer pagurus,Edible Crab,Animalia
2025-06-14,research,"Falmouth TR11 4LX, UK",50.1474157535,-5.0579900667,Carcinus maenas,European Green Crab,Animalia
2025-06-14,needs_id,"Cornwall, England, GB",50.1475283333,-5.0576383333,,,
2025-06-14,needs_id,"Cornwall, England, GB",50.1475283333,-5.05763,Sabellaria alveolata,Honeycomb Worm,Animalia
2025-06-14,needs_id,"Falmouth TR11 4LX, UK",50.1474348223,-5.0579938386,Patella,Patella Limpets,Mollusca
2025-06-14,research,"Falmouth TR11 4NZ, UK",50.1475133333,-5.0576183333,Phorcus lineatus,Lined Top Shell,Mollusca
2025-06-14,research,"Falmouth TR11 4LX, UK",50.1474277815,-5.0580065791,Carcinus maenas,European Green Crab,Animalia
2025-06-14,needs_id,"Falmouth TR11 4LX, UK",50.1474233391,-5.0580212474,Littorina littorea,Common Periwinkle,Mollusca
2025-06-14,research,"Falmouth TR11 4LX, UK",50.1474219561,-5.0580172241,Phorcus lineatus,Lined Top Shell,Mollusca
2025-06-14,needs_id,"Falmouth TR11 4LX, UK",50.1474235486,-5.0580200739,,,
2025-06-14,research,"Falmouth TR11 4LX, UK",50.1473964751,-5.0581481494,Actinia equina,Atlantic Beadlet Anemone,Animalia
2025-06-14,research,"Falmouth TR11 4LX, UK",50.147344172,-5.0582043082,Actinia equina,Atlantic Beadlet Anemone,Animalia
2025-06-14,research,"Falmouth TR11 4LX, UK",50.147329336,-5.0582255144,Corallina officinalis,Common Coralline,Plantae
2025-06-14,research,"Falmouth TR11 4NZ, UK",50.1474316667,-5.057615,Sargassum muticum,Japanese Wireweed,Chromista
2025-06-14,research,"Falmouth TR11 4NZ, UK",50.1474366667,-5.0576,Chorda filum,Mermaid's Tresses,Chromista
2025-06-14,needs_id,"Falmouth TR11 4NZ, UK",50.147425,-5.0575466667,,,
2025-06-14,research,"Falmouth TR11 4LX, UK",50.147271459,-5.0582060684,Lithophyllum incrustans,Pink Plate Weeds,Plantae
2025-06-14,research,"Falmouth TR11 4LX, UK",50.1472466905,-5.0582068227,Sargassum muticum,Japanese Wireweed,Chromista
2025-06-14,research,"Falmouth TR11 4NZ, UK",50.1474283333,-5.05755,Carcinus maenas,European Green Crab,Animalia
2025-06-14,needs_id,"Cornwall, England, GB",50.147415,-5.057505,Patella vulgata,Common European Limpet,Mollusca
2025-06-14,needs_id,"Falmouth TR11 4NZ, UK",50.14741,-5.057465,Corallinales,Coralline algae,Plantae
2025-06-14,research,"Cornwall, England, GB",50.1473933333,-5.0574316667,Steromphala umbilicalis,Purple Topshell,Mollusca
2025-06-14,research,"Cornwall, England, GB",50.1473716667,-5.05747,Aplysia punctata,Spotted Seahare,Mollusca
2025-06-14,research,"Cornwall, England, GB",50.14736,-5.0574633333,Actinia fragacea,Strawberry Anemone,Animalia
2025-06-14,needs_id,"Falmouth TR11 4LX, UK",50.1472384343,-5.0582030509,Xantho,,Animalia
2025-06-14,research,"Falmouth TR11 4LX, UK",50.1472671423,-5.058200201,Aplysia punctata,Spotted Seahare,Mollusca
2025-06-14,research,"Falmouth TR11 4LX, UK",50.1472583832,-5.0581760611,Aplysia punctata,Spotted Seahare,Mollusca
2025-06-14,research,"Cornwall, England, GB",50.1473716667,-5.0574266667,Aplysia punctata,Spotted Seahare,Mollusca
2025-06-14,research,"Falmouth TR11 4LX, UK",50.1472592633,-5.0581784081,Perforatus perforatus,Perforated Barnacle,Animalia
2025-06-14,needs_id,"Falmouth TR11 4NZ, UK",50.1472451817,-5.0581739657,Leathesia marina,Sea Cauliflower,Chromista
2025-06-14,research,"Falmouth TR11 4LX, UK",50.1472570421,-5.0581263565,Actinia equina,Atlantic Beadlet Anemone,Animalia
2025-06-14,research,"Falmouth TR11 4LX, UK",50.1472169347,-5.0582587905,Asterina gibbosa,Cushion Star,Animalia
2025-06-14,research,"Falmouth TR11 4LX, UK",50.1472199103,-5.0582597964,Xantho hydrophilus,Montagu's Crab,Animalia
2025-06-14,research,"Cliff Road, Falmouth, England, GB",50.1475629068,-5.0581149887,Sargassum muticum,Japanese Wireweed,Chromista
2025-06-14,needs_id,"Falmouth TR11 4LX, UK",50.1472361712,-5.0583156198,Laminariales,Kelps,Chromista
2025-06-14,research,"Cliff Road, Falmouth, England, GB",50.1475036073,-5.0580309206,Actinia equina,Atlantic Beadlet Anemone,Animalia
2025-06-14,research,"Cliff Road, Falmouth, England, GB",50.147451639,-5.0579451866,Steromphala umbilicalis,Purple Topshell,Mollusca
2025-06-14,research,"Cliff Road, Falmouth, England, GB",50.147451639,-5.0579451866,Carcinus maenas,European Green Crab,Animalia
2025-06-14,research,"Cliff Road, Falmouth, England, GB",50.1473675002,-5.0578597857,Aplysia punctata,Spotted Seahare,Mollusca
2025-06-14,research,"Cliff Road, Falmouth, England, GB",50.1476073119,-5.0579923902,Cancer pagurus,Edible Crab,Animalia
2025-06-14,research,"Cliff Road, Falmouth, England, GB",50.1474224945,-5.0578540284,Fucus serratus,Saw Wrack,Chromista
2025-06-14,research,"Cliff Road, Falmouth, England, GB",50.1472779131,-5.0578822754,Actinia fragacea,Strawberry Anemone,Animalia
2025-06-14,research,"Cliff Road, Falmouth, England, GB",50.1472674368,-5.0580525407,Anemonia viridis,snakelocks anemone,Animalia
2025-06-14,research,"Cliff Road, Falmouth, England, GB",50.147250326,-5.0579550655,Nucella lapillus,Atlantic Dogwhelk,Mollusca
